"sep=,"
"received_message","pattern_matching","reply_message","multiple_replies","multiple_reply_delay","multiple_reply_delay_max","recipients","contacts","ignored_contacts","reply_delay","reply_delay_max","specific_times","monday","tuesday","wednesday","thursday","friday","saturday","sunday","pause_type","pause_value","disabled","subrule_of","go_to_rule","req_screen_off","req_charging","req_silent","req_do_not_disturb","req_car_mode","prev_rule_timeout","priority_alert"
"*","none","Hay %name% selamat datang di whatsapp *al azery*<#>ada yang bisa saya bantu?<#>kirim *--help* menampilkan menu!<#>kirim *hadis* populer.<#>kirim *license* lihat peraturan.","all","","","c","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,
"assalamualaikum","similar","waalaikumsalam wr.b<#>ada yang bisa saya bantu ?","all","","","c","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,
"help//-help//--help","normal","*help*\n\n1. bantuan\n2. INFO\n3. support\n4. all\n\nterima kasih !","single","","","c","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,
"support//suport//supot//supor//--support//-support","normal","*SUPPORT*\n\n1 .website = https://alazery.xyz/\n2.portfolio = https://alazery.github.io/\n3. youtube = https://youtube.com/channel/UC16n8fGnSDxVLEj82YBZNLg\n4.instagram = https://www.instagram.com/alazery.id\n5.facebook = https://www.facebook.com/al.azery\n6.twitter = https://www.twitter.com/alazery1\n7. info = https://info.alazery.xyz/\n8. profil = https://alazery.github.io/profile\n9. telegram = https://t.me/alazery\n\n\n\nterima kasih!","single","","","c","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,
"bantuan//1//bntn//#bantuan//--bantuan","normal","*bantuan*\n\n1. jika anda tidak bisa chat saya berarti saya lagi tidak memegang hp.\n\n2. jika anda butuh bantuan cepat telepon saya.\n\nterima kasih!","single","","","c","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,
"all//semua//4//#all//--all//-all","normal","*all*\n\n-- pantun\n-- puisi\n-- katailham\n-- alquran\n-- hadis\n-- jam\n-- gabut\n-- do'a\n\nterima kasih!","single","","","c","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,
"//pantun//--pantun//-pantun","normal","*pantun*\n\n-- pantun jenaka\n-- pantun agama\n-- pantun cinta \n-- pantun gombal","single","","","c","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,
"katailham//kata ilham//--katailham//-katailham//","normal","Dia cuman bercanda, harusnya kamu ketawa, bukan malah jatuh cinta â€“ kata ilham.<#>Sesuatu akan terasa berharga jika sudah kehilangan â€“ kata ilham.<#>Jangan pernah mengeluh ketika kopimu dingin, ia pernah hangat, namun kau diamkan â€“ kata ilham.<#>Jangan jadi pelangi untuk orang yang buta warna â€“ kata ilham.","random","","","c","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,
"alquran//quran//--quran","normal","â•”â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•¡\nâ•‘â•­â”€â”€â‰ *AL QURAN* â‰â”€â”€â”€â”€â”€\nâ•‘â”‚â¸ *Juz1:* http://j.mp/2b8SiNO\nâ•‘â”‚â¸ *Juz2:* http://j.mp/2b8RJmQ\nâ•‘â”‚â¸ *Juz3:* http://j.mp/2bFSrtF\nâ•‘â”‚â¸ *Juz4:* http://j.mp/2b8SXi3\nâ•‘â”‚â¸ *Juz5:* http://j.mp/2b8RZm3\nâ•‘â”‚â¸ *Juz6:* http://j.mp/28MBohs\nâ•‘â”‚â¸ *Juz7:* http://j.mp/2bFRIZC\nâ•‘â”‚â¸ *Juz8:* http://j.mp/2bufF7o\nâ•‘â”‚â¸ *Juz9:* http://j.mp/2byr1bu\nâ•‘â”‚â¸ *Juz10:* http://j.mp/2bHfyUH\nâ•‘â”‚â¸ *Juz11:* http://j.mp/2bHf80y\nâ•‘â”‚â¸ *Juz12:* http://j.mp/2bWnTby\nâ•‘â”‚â¸ *Juz13:* http://j.mp/2bFTiKQ\nâ•‘â”‚â¸ *Juz14:* http://j.mp/2b8SUTA\nâ•‘â”‚â¸ *Juz15:* http://j.mp/2bFRQIM\nâ•‘â”‚â¸ *Juz16:* http://j.mp/2b8SegG\nâ•‘â”‚â¸ *Juz17:* http://j.mp/2brHsFz\nâ•‘â”‚â¸ *Juz18:* http://j.mp/2b8SCfc\nâ•‘â”‚â¸ *Juz19:* http://j.mp/2bFSq95\nâ•‘â”‚â¸ *Juz20:* http://j.mp/2brI1zc\nâ•‘â”‚â¸ *Juz21:* http://j.mp/2b8VcBO\nâ•‘â”‚â¸ *Juz22:* http://j.mp/2bFRxNP\nâ•‘â”‚â¸ *Juz23:* http://j.mp/2brItxm\nâ•‘â”‚â¸ *Juz24:* http://j.mp/2brHKw5\nâ•‘â”‚â¸ *Juz25:* http://j.mp/2brImlf\nâ•‘â”‚â¸ *Juz26* http://j.mp/2bFRHF2\nâ•‘â”‚â¸ *Juz27:* http://j.mp/2bFRXno\nâ•‘â”‚â¸ *Juz28:* http://j.mp/2brI3ai\nâ•‘â”‚â¸ *Juz29:* http://j.mp/2bFRyBF\nâ•‘â”‚â¸ *Juz30:* http://j.mp/2bFREcc\nâ•‘â•°â”€â”€â”€â”€AL AZERY â”€â”€â”€â”€â”€\nâ•šâ•â•â•â•â•â•â•â•â•â•â•â•â•â•â•â•¡","single","","","c","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,
"hadis//--hadis//-hadis","normal","""Utlubul ilma minal mahdi ilal lahdi.""\n\nArtinya: â€œTuntutlahÂ ilmuÂ dari buaian sampai ke liang lahat.â€\n\n""Tolabul ilmi faridhotun ala kulli muslimin wa Muslimah.""<#>""Innamal aâ€™malu binniyat.""\n\nArtinya: â€œSesungguhnya amal itu tergantung niatnya.â€<#>""Man laa yarham laa yurham.""\n\nArtinya: â€œBarang siapa tidakÂ menyayangi, tidak akan disayangi.â€<#>""Atthohuru syatrul iman.""\n\nArtinya: â€œKebersihanÂ itu sebagian dari iman.â€<#>""Kullu maâ€™rufin sodaqoh.""\n\nArtinya: â€œSetiapÂ kebaikanÂ adalah sedekah,â€<#>""Addinu nashihah""\n\nArtinya: â€œAgama adalah nasehat.â€<#>""Al mahiru bil qurâ€™ani maâ€™as safarotil qiromil baroroh.""\n\nArtinya: â€œOrang yang pintar membaca Alquran akan tinggal bersama Jibril.â€<#>""Al jannatu tahta aqdamil ummahat.""\n\nArtinya: â€œSurga itu ada dibawah telapak kaki Ibu.""<#>""Tabassumuka fi wajhi akhika sodaqoh.""\n\nArtinya: â€œSenyum engkau dihadapan saudaramuÂ adalah sedekah.â€<#>""Laa yuâ€™minu ahadukum hatta yuhibba liakhihi maa yuhibba linafsih.""\n\nArtinya: â€œTidak sempurna iman seseorang, sehingga dia mencintai saudaranya sepertiÂ mencintai dirinyaÂ sendiri.â€<#>""Laa yadkhulul jannatu qoo tiurrahim.""\n\nArtinya: â€œTidakÂ masuk surgaÂ pemutus silaturrahim.â€<#>""Al muslimu akhul muslim.""\n\nArtinya: â€œMuslim ituÂ saudaraÂ bagi muslim lainnya.â€<#>""Anta wa maaluka li abiika.""\n\nArtinya: â€œKamu dan hartamu milik ayahmu.â€<#>""Al islaamu yaâ€™lu wa la yuâ€™la.""\n\nArtinya: â€œIslam itu tinggi dan tidak ada yang lebih tinggi darinya.â€","random","","","c","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,
"puisi//--puisi","normal","*jarum jam*\n\nJarum jam masih berdenting\n\nAku terdiam tak sanggup bergeming\n\nBerdiri ataukah kembali terbaring\n\nBagaikan kayu yang sudah kering\n\nÂ \n\nJarum jam masih berdenting\n\nAku masih terdiam berbaring\n\nMeratapi nasib yang demikian menggiring\n\nMenggiringku ke pusatnya, hingga kepala ini pusing\n\nÂ \n\nJarum jam masih berdenting\n\nAku memberanikan diri untuk berontak\n\nAku tak mau lagi terdiam berbaring\n\nKarena aku makhluk yang berotak<#>Derita\n\nOleh: Sarah Andriani Saputri\n\nÂ \n\nTak tahu sampai kapan\n\nJalan yang ku tempuh ini sampai di ujung\n\nÂ \n\nLelah... Aku merasa lelah\n\nDengan jalan yang aku tapaki\n\nMungkin memang harus ku kemudikan dengan baik\n\nAgar sampai di tujuan sesuai keinginan\n\nÂ \n\nTapi, bisa kah diri ku?\n\nBisakah kemudi itu berkolaborasi dengan pikiran ku ini?\n\nAtaukah kemudi itu yang bisa membawa ku ke jalan yang benar?\n\nÂ \n\nTuhan... Ada kah seseorang yang Kau siapkan untuk ku\n\nUntuk bersama menopang beban yang ku pikul ini\n\nAgar mau ku bagi kesedihan ku\n\nMau ku bagi derita ku\n\nÂ \n\nTak tahu apa lagi yang bisa ku lakukan\n\nAku\n\nWanita yang penuh dosa\n\nYang berharap Kau mau menunjukkan\n\nKuasa-Mu itu untuk ku\n\nÂ <#>Kisah Perjuanganku\n\nSejak awal kumemulai mengenal dunia\n\nSejak itu juga kumemulai memahami arti hidup\n\nBanyak kisah yang telah aku lewati\n\nDemi mengejar impian\n\nÂ \n\nSemua kisah itu tak dapat ku lupakan dari memoriku\n\nTentang perjuangan kehidupanku untuk meraih impianku\n\nWalau banyak rintangan yang harus dihadapi\n\nNamun bukan itu yang membuatku harus menyerah\n\nÂ \n\nKarna kehidupan ini butuh kerja keras dan pengorbanan yang luar biasa\n\nMaka itu tak ada kata menyerah sebelum mencapai impian yang penuh harapan","random","","","c","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,
"jam//waktu//jam//wib","normal","sekarang jam %hour_of_day%","single","","","c","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,
"doa//do'a","normal","cari di buku","single","","","c","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,
"gabut//--gabut//","normal","hay %name% anda gabut tenang karena itu bukan urusan saya.","single","","","c","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,
"*","none","kirim *hadis* populer.","single","","","g","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,
"//info//--info//-info","normal","*INFO*\n\nSelamat datang di whatsapp *AL AZERY* di sini saya akan memberikan peraturan chat ke saya\n\n1. tidak boleh toxis\n2. tidak boleh berkata kotor\n3. tidak boleh menyepam \n4. tidak boleh spam telepon (blok)\n5. tidak boleh mengirim file jahat\n6. tidak boleh mengirim video porno\n7. tidak boleh mengirim foto yang tidak jelas\n8. tidak boleh mengirim link phising\n9. tidak boleh memanggil sayang\n10. tidak boleh apa lagi yaa \n\ndan itu saja peraturan nya, jangan di langgar jika di langgar blok otomatis\n\nTerima kasih saya *AL AZERY* mengucapkan assalamualaikum wr.b.","single","","","c","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,
"ğŸ¤pesan suara","none","kok pesan suara","single","","","c","","","","","0","","","","","","","","seconds","0","0","","",,,,,,,
